X,Date,Temp,Lux
546,8/21/2022 5:15,28.655,0
547,8/21/2022 5:30,28.655,0
548,8/21/2022 5:45,28.754,0
549,8/21/2022 6:00,28.754,53.8
550,8/21/2022 6:15,28.754,409
551,8/21/2022 6:30,28.853,1227.1
552,8/21/2022 6:45,28.953,1980.6
553,8/21/2022 7:00,29.053,2755.6
554,8/21/2022 7:15,29.053,2238.9
555,8/21/2022 7:30,29.152,2755.6
556,8/21/2022 7:45,29.152,2238.9
557,8/21/2022 8:00,29.252,2497.2
558,8/21/2022 8:15,29.352,2927.8
559,8/21/2022 8:30,29.352,2325
560,8/21/2022 8:45,29.352,5166.7
561,8/21/2022 9:00,29.252,4477.8
562,8/21/2022 9:15,29.252,5338.9
563,8/21/2022 9:30,29.252,5338.9
564,8/21/2022 9:45,29.352,7577.8
565,8/21/2022 10:00,29.552,11022.3
566,8/21/2022 10:15,29.752,12400.1
567,8/21/2022 10:30,29.853,11711.2
568,8/21/2022 10:45,29.853,10677.8
569,8/21/2022 11:00,30.054,13089
570,8/21/2022 11:15,30.255,13777.9
571,8/21/2022 11:30,30.457,17222.3
572,8/21/2022 11:45,30.659,19977.9
573,8/21/2022 12:00,30.76,13089
574,8/21/2022 12:15,30.963,14466.8
575,8/21/2022 12:30,31.166,22044.6
576,8/21/2022 12:45,31.472,24800.2
577,8/21/2022 13:00,31.166,16533.4
578,8/21/2022 13:15,31.472,22044.6
579,8/21/2022 13:30,31.676,27555.7
580,8/21/2022 13:45,31.574,15844.5
581,8/21/2022 14:00,31.574,17911.2
582,8/21/2022 14:15,31.574,19289
583,8/21/2022 14:30,31.676,22044.6
584,8/21/2022 14:45,31.574,16533.4
585,8/21/2022 15:00,31.676,19977.9
586,8/21/2022 15:15,31.574,9644.5
587,8/21/2022 15:30,31.574,12400.1
588,8/21/2022 15:45,31.574,8611.2
589,8/21/2022 16:00,31.268,8611.2
590,8/21/2022 16:15,31.166,7233.4
591,8/21/2022 16:30,31.064,5511.1
592,8/21/2022 16:45,31.166,11711.2
593,8/21/2022 17:00,31.064,5511.1
594,8/21/2022 17:15,31.574,22044.6
595,8/21/2022 17:30,30.76,2411.1
596,8/21/2022 17:45,30.558,1722.2
597,8/21/2022 18:00,30.457,1194.8
598,8/21/2022 18:15,30.356,409
599,8/21/2022 18:30,30.154,118.4
600,8/21/2022 18:45,30.054,0
601,8/21/2022 19:00,29.953,0
602,8/21/2022 19:15,29.853,0
603,8/21/2022 19:30,29.752,0
604,8/21/2022 19:45,29.752,0
605,8/21/2022 20:00,29.652,0
606,8/21/2022 20:15,29.652,0
607,8/21/2022 20:30,29.652,0
608,8/21/2022 20:45,29.652,0
609,8/21/2022 21:00,29.552,0
610,8/21/2022 21:15,29.552,0
611,8/21/2022 21:30,29.552,0
612,8/21/2022 21:45,29.552,0
613,8/21/2022 22:00,29.552,0
614,8/21/2022 22:15,29.552,0
615,8/21/2022 22:30,29.552,0
616,8/21/2022 22:45,29.552,0
617,8/21/2022 23:00,29.552,0
618,8/21/2022 23:15,29.552,0
619,8/21/2022 23:30,29.452,0
620,8/21/2022 23:45,29.452,0
621,8/22/2022 0:00,29.352,0
622,8/22/2022 0:15,29.352,0
623,8/22/2022 0:30,29.352,0
624,8/22/2022 0:45,29.252,0
625,8/22/2022 1:00,29.252,0
626,8/22/2022 1:15,29.252,0
627,8/22/2022 1:30,29.252,0
628,8/22/2022 1:45,29.152,0
629,8/22/2022 2:00,28.953,0
630,8/22/2022 2:15,28.953,0
631,8/22/2022 2:30,28.853,0
632,8/22/2022 2:45,28.953,0
633,8/22/2022 3:00,28.953,0
634,8/22/2022 3:15,28.953,0
635,8/22/2022 3:30,28.953,0
636,8/22/2022 3:45,28.953,0
637,8/22/2022 4:00,28.953,0
638,8/22/2022 4:15,28.953,0
639,8/22/2022 4:30,28.853,0
640,8/22/2022 4:45,28.754,0
641,8/22/2022 5:00,28.754,0
642,8/22/2022 5:15,28.655,0
643,8/22/2022 5:30,28.655,0
644,8/22/2022 5:45,28.555,0
645,8/22/2022 6:00,28.456,10.8
646,8/22/2022 6:15,28.456,129.2
647,8/22/2022 6:30,28.456,247.6
648,8/22/2022 6:45,28.555,387.5
649,8/22/2022 7:00,28.555,559.7
650,8/22/2022 7:15,28.655,1076.4
651,8/22/2022 7:30,28.754,2927.8
652,8/22/2022 7:45,28.953,3444.5
653,8/22/2022 8:00,29.053,688.9
654,8/22/2022 8:15,29.053,796.5
655,8/22/2022 8:30,29.152,775
656,8/22/2022 8:45,29.252,968.8
657,8/22/2022 9:00,29.352,1033.3
658,8/22/2022 9:15,29.352,1184
659,8/22/2022 9:30,29.452,968.8
660,8/22/2022 9:45,29.452,818.1
661,8/22/2022 10:00,29.452,1722.2
662,8/22/2022 10:15,29.552,1280.9
663,8/22/2022 10:30,29.552,1194.8
664,8/22/2022 10:45,29.652,1550
665,8/22/2022 11:00,29.652,871.9
666,8/22/2022 11:15,29.652,387.5
667,8/22/2022 11:30,29.652,193.8
668,8/22/2022 11:45,29.652,236.8
669,8/22/2022 12:00,29.552,322.9
670,8/22/2022 12:15,29.552,527.4
671,8/22/2022 12:30,29.452,688.9
672,8/22/2022 12:45,29.452,290.6
673,8/22/2022 13:00,29.352,150.7
674,8/22/2022 13:15,29.352,118.4
675,8/22/2022 13:30,29.252,75.3
676,8/22/2022 13:45,29.252,86.1
677,8/22/2022 14:00,29.152,86.1
678,8/22/2022 14:15,29.152,129.2
679,8/22/2022 14:30,29.053,193.8
680,8/22/2022 14:45,29.053,301.4
681,8/22/2022 15:00,29.053,376.7
682,8/22/2022 15:15,28.953,441.3
683,8/22/2022 15:30,28.953,462.9
684,8/22/2022 15:45,28.953,409
685,8/22/2022 16:00,28.953,333.7
686,8/22/2022 16:15,28.853,290.6
687,8/22/2022 16:30,28.853,258.3
688,8/22/2022 16:45,28.754,247.6
689,8/22/2022 17:00,28.754,226
690,8/22/2022 17:15,28.754,183
691,8/22/2022 17:30,28.754,161.5
692,8/22/2022 17:45,28.754,139.9
693,8/22/2022 18:00,28.754,86.1
694,8/22/2022 18:15,28.754,32.3
695,8/22/2022 18:30,28.754,0
696,8/22/2022 18:45,28.754,0
697,8/22/2022 19:00,28.655,0
698,8/22/2022 19:15,28.655,0
699,8/22/2022 19:30,28.754,0
700,8/22/2022 19:45,28.655,0
701,8/22/2022 20:00,28.655,0
702,8/22/2022 20:15,28.655,0
703,8/22/2022 20:30,28.655,0
704,8/22/2022 20:45,28.555,0
705,8/22/2022 21:00,28.555,0
706,8/22/2022 21:15,28.555,0
707,8/22/2022 21:30,28.555,0
708,8/22/2022 21:45,28.456,0
709,8/22/2022 22:00,28.456,0
710,8/22/2022 22:15,28.456,0
711,8/22/2022 22:30,28.357,0
712,8/22/2022 22:45,28.357,0
713,8/22/2022 23:00,28.357,0
714,8/22/2022 23:15,28.357,0
715,8/22/2022 23:30,28.357,0
716,8/22/2022 23:45,28.357,0
717,8/23/2022 0:00,28.456,0
718,8/23/2022 0:15,28.456,0
719,8/23/2022 0:30,28.555,0
720,8/23/2022 0:45,28.555,0
721,8/23/2022 1:00,28.655,0
722,8/23/2022 1:15,28.655,0
723,8/23/2022 1:30,28.754,0
724,8/23/2022 1:45,28.754,0
725,8/23/2022 2:00,28.754,0
726,8/23/2022 2:15,28.754,0
727,8/23/2022 2:30,28.754,0
728,8/23/2022 2:45,28.853,0
729,8/23/2022 3:00,28.853,0
730,8/23/2022 3:15,28.853,0
731,8/23/2022 3:30,28.853,0
732,8/23/2022 3:45,28.953,0
733,8/23/2022 4:00,28.853,0
734,8/23/2022 4:15,28.853,0
735,8/23/2022 4:30,28.853,0
736,8/23/2022 4:45,28.853,0
737,8/23/2022 5:00,28.853,0
738,8/23/2022 5:15,28.853,0
739,8/23/2022 5:30,28.853,0
740,8/23/2022 5:45,28.853,0
741,8/23/2022 6:00,28.853,0
742,8/23/2022 6:15,28.853,10.8
743,8/23/2022 6:30,28.853,64.6
744,8/23/2022 6:45,28.853,204.5
745,8/23/2022 7:00,28.853,64.6
746,8/23/2022 7:15,28.853,118.4
747,8/23/2022 7:30,28.853,86.1
748,8/23/2022 7:45,28.754,172.2
749,8/23/2022 8:00,28.754,322.9
750,8/23/2022 8:15,28.853,193.8
751,8/23/2022 8:30,28.853,226
752,8/23/2022 8:45,28.853,473.6
753,8/23/2022 9:00,28.754,635.1
754,8/23/2022 9:15,28.754,688.9
755,8/23/2022 9:30,28.754,1162.5
756,8/23/2022 9:45,28.754,1205.6
757,8/23/2022 10:00,28.754,1463.9
758,8/23/2022 10:15,28.853,1367
759,8/23/2022 10:30,28.853,1636.1
760,8/23/2022 10:45,28.953,2325
761,8/23/2022 11:00,29.053,2238.9
762,8/23/2022 11:15,29.152,1259.4
763,8/23/2022 11:30,29.252,1550
764,8/23/2022 11:45,29.552,14466.8
765,8/23/2022 12:00,29.853,11711.2
766,8/23/2022 12:15,29.953,9644.5
767,8/23/2022 12:30,30.054,6544.5
768,8/23/2022 12:45,30.054,3272.2
769,8/23/2022 13:00,30.154,5166.7
770,8/23/2022 13:15,30.255,6544.5
771,8/23/2022 13:30,30.356,6200
772,8/23/2022 13:45,30.457,602.8
773,8/23/2022 14:00,30.457,1108.7
774,8/23/2022 14:15,30.558,775
775,8/23/2022 14:30,30.659,990.3
776,8/23/2022 14:45,30.76,914.9
777,8/23/2022 15:00,30.862,2927.8
778,8/23/2022 15:15,30.862,3961.1
779,8/23/2022 15:30,30.76,1550
780,8/23/2022 15:45,30.76,2066.7
781,8/23/2022 16:00,30.659,2325
782,8/23/2022 16:15,30.659,1894.5
783,8/23/2022 16:30,30.558,1334.7
784,8/23/2022 16:45,30.558,850.4
785,8/23/2022 17:00,30.558,1108.7
786,8/23/2022 17:15,30.457,516.7
787,8/23/2022 17:30,30.457,473.6
788,8/23/2022 17:45,30.356,290.6
789,8/23/2022 18:00,30.356,150.7
790,8/23/2022 18:15,30.255,107.6
791,8/23/2022 18:30,30.154,0
792,8/23/2022 18:45,30.154,0
793,8/23/2022 19:00,30.054,0
794,8/23/2022 19:15,29.953,0
795,8/23/2022 19:30,29.953,0
796,8/23/2022 19:45,29.853,0
797,8/23/2022 20:00,29.752,0
798,8/23/2022 20:15,29.752,0
799,8/23/2022 20:30,29.652,0
800,8/23/2022 20:45,29.552,0
801,8/23/2022 21:00,29.552,0
802,8/23/2022 21:15,29.452,0
803,8/23/2022 21:30,29.452,0
804,8/23/2022 21:45,29.352,0
805,8/23/2022 22:00,29.352,0
806,8/23/2022 22:15,29.352,0
807,8/23/2022 22:30,29.252,0
808,8/23/2022 22:45,29.252,0
809,8/23/2022 23:00,29.252,0
810,8/23/2022 23:15,29.252,0
811,8/23/2022 23:30,29.152,0
812,8/23/2022 23:45,29.053,0
813,8/24/2022 0:00,28.953,0
814,8/24/2022 0:15,28.853,0
815,8/24/2022 0:30,28.953,0
816,8/24/2022 0:45,28.953,0
817,8/24/2022 1:00,28.953,0
818,8/24/2022 1:15,28.953,0
819,8/24/2022 1:30,28.853,0
820,8/24/2022 1:45,28.853,0
821,8/24/2022 2:00,28.754,0
822,8/24/2022 2:15,28.754,0
823,8/24/2022 2:30,28.754,0
824,8/24/2022 2:45,28.754,0
825,8/24/2022 3:00,28.754,0
826,8/24/2022 3:15,28.655,0
827,8/24/2022 3:30,28.655,0
828,8/24/2022 3:45,28.754,0
829,8/24/2022 4:00,28.754,0
830,8/24/2022 4:15,28.754,0
831,8/24/2022 4:30,28.754,0
832,8/24/2022 4:45,28.754,0
833,8/24/2022 5:00,28.754,0
834,8/24/2022 5:15,28.754,0
835,8/24/2022 5:30,28.853,0
836,8/24/2022 5:45,28.853,0
837,8/24/2022 6:00,28.754,0
838,8/24/2022 6:15,28.754,53.8
839,8/24/2022 6:30,28.754,129.2
840,8/24/2022 6:45,28.853,172.2
841,8/24/2022 7:00,28.853,215.3
842,8/24/2022 7:15,28.853,247.6
843,8/24/2022 7:30,28.953,258.3
844,8/24/2022 7:45,28.953,344.4
845,8/24/2022 8:00,29.053,441.3
846,8/24/2022 8:15,29.053,473.6
847,8/24/2022 8:30,29.152,441.3
848,8/24/2022 8:45,29.252,366
849,8/24/2022 9:00,29.252,473.6
850,8/24/2022 9:15,29.352,613.5
851,8/24/2022 9:30,29.452,742.7
852,8/24/2022 9:45,29.452,678.1
853,8/24/2022 10:00,29.552,710.4
854,8/24/2022 10:15,29.652,1130.2
855,8/24/2022 10:30,29.652,1076.4
856,8/24/2022 10:45,29.752,1001
857,8/24/2022 11:00,29.853,1076.4
858,8/24/2022 11:15,29.953,1463.9
859,8/24/2022 11:30,30.154,2669.5
860,8/24/2022 11:45,30.356,4822.3
861,8/24/2022 12:00,30.457,4822.3
862,8/24/2022 12:15,30.558,5166.7
863,8/24/2022 12:30,30.76,4477.8
864,8/24/2022 12:45,30.862,4477.8
865,8/24/2022 13:00,31.064,6200
866,8/24/2022 13:15,31.166,3616.7
867,8/24/2022 13:30,31.268,5166.7
868,8/24/2022 13:45,31.268,1722.2
869,8/24/2022 14:00,31.268,527.4
870,8/24/2022 14:15,31.166,473.6
871,8/24/2022 14:30,31.064,452.1
872,8/24/2022 14:45,30.963,387.5
873,8/24/2022 15:00,30.862,2669.5
874,8/24/2022 15:15,30.76,2066.7
875,8/24/2022 15:30,30.76,1550
876,8/24/2022 15:45,30.76,1302.4
877,8/24/2022 16:00,30.76,2669.5
878,8/24/2022 16:15,30.76,947.2
879,8/24/2022 16:30,30.659,764.2
880,8/24/2022 16:45,30.659,258.3
881,8/24/2022 17:00,30.659,193.8
882,8/24/2022 17:15,30.558,441.3
883,8/24/2022 17:30,30.558,215.3
884,8/24/2022 17:45,30.457,204.5
885,8/24/2022 18:00,30.457,269.1
886,8/24/2022 18:15,30.356,86.1
887,8/24/2022 18:30,30.255,21.5
888,8/24/2022 18:45,30.154,0
889,8/24/2022 19:00,30.054,0
890,8/24/2022 19:15,29.953,0
891,8/24/2022 19:30,29.953,0
892,8/24/2022 19:45,29.853,0
893,8/24/2022 20:00,29.752,0
894,8/24/2022 20:15,29.652,0
895,8/24/2022 20:30,29.652,0
896,8/24/2022 20:45,29.552,0
897,8/24/2022 21:00,29.452,0
898,8/24/2022 21:15,29.452,0
899,8/24/2022 21:30,29.452,0
900,8/24/2022 21:45,29.352,0
901,8/24/2022 22:00,29.352,0
902,8/24/2022 22:15,29.352,0
903,8/24/2022 22:30,29.352,0
904,8/24/2022 22:45,29.352,0
905,8/24/2022 23:00,29.352,0
906,8/24/2022 23:15,29.252,0
907,8/24/2022 23:30,29.252,0
908,8/24/2022 23:45,29.252,0
909,8/25/2022 0:00,29.252,0
910,8/25/2022 0:15,29.252,0
911,8/25/2022 0:30,29.152,0
912,8/25/2022 0:45,29.152,0
913,8/25/2022 1:00,29.152,0
914,8/25/2022 1:15,29.152,0
915,8/25/2022 1:30,29.152,0
916,8/25/2022 1:45,29.152,0
917,8/25/2022 2:00,29.152,0
918,8/25/2022 2:15,29.152,0
919,8/25/2022 2:30,29.053,0
920,8/25/2022 2:45,29.053,0
921,8/25/2022 3:00,29.152,0
922,8/25/2022 3:15,29.053,0
923,8/25/2022 3:30,29.053,0
924,8/25/2022 3:45,29.053,0
925,8/25/2022 4:00,29.053,0
926,8/25/2022 4:15,29.053,0
927,8/25/2022 4:30,28.953,0
928,8/25/2022 4:45,28.953,0
929,8/25/2022 5:00,28.953,0
930,8/25/2022 5:15,28.953,0
931,8/25/2022 5:30,28.953,0
932,8/25/2022 5:45,28.953,0
933,8/25/2022 6:00,28.953,0
934,8/25/2022 6:15,28.953,75.3
935,8/25/2022 6:30,28.953,139.9
936,8/25/2022 6:45,28.953,118.4
937,8/25/2022 7:00,28.953,96.9
938,8/25/2022 7:15,29.053,236.8
939,8/25/2022 7:30,29.053,549
940,8/25/2022 7:45,29.152,505.9
941,8/25/2022 8:00,29.252,344.4
942,8/25/2022 8:15,29.252,452.1
943,8/25/2022 8:30,29.352,204.5
944,8/25/2022 8:45,29.352,279.9
945,8/25/2022 9:00,29.452,258.3
946,8/25/2022 9:15,29.452,484.4
947,8/25/2022 9:30,29.552,742.7
948,8/25/2022 9:45,29.552,688.9
949,8/25/2022 10:00,29.652,710.4
950,8/25/2022 10:15,29.652,742.7
951,8/25/2022 10:30,29.752,279.9
952,8/25/2022 10:45,29.752,828.8
953,8/25/2022 11:00,29.853,1377.8
954,8/25/2022 11:15,29.953,1894.5
955,8/25/2022 11:30,30.154,2669.5
956,8/25/2022 11:45,30.356,5511.1
957,8/25/2022 12:00,30.457,2325
958,8/25/2022 12:15,30.659,5166.7
959,8/25/2022 12:30,30.76,4477.8
960,8/25/2022 12:45,30.963,4133.4
961,8/25/2022 13:00,31.064,3788.9
962,8/25/2022 13:15,31.166,3788.9
963,8/25/2022 13:30,31.268,2583.4
964,8/25/2022 13:45,31.676,14466.8
965,8/25/2022 14:00,31.676,9300.1
966,8/25/2022 14:15,31.676,8611.2
967,8/25/2022 14:30,31.574,3100
968,8/25/2022 14:45,31.676,2927.8
969,8/25/2022 15:00,31.778,4822.3
970,8/25/2022 15:15,31.88,4133.4
971,8/25/2022 15:30,31.676,2238.9
972,8/25/2022 15:45,31.574,2152.8
973,8/25/2022 16:00,31.472,1894.5
974,8/25/2022 16:15,31.472,1550
975,8/25/2022 16:30,31.37,1259.4
976,8/25/2022 16:45,31.472,2238.9
977,8/25/2022 17:00,31.37,1227.1
978,8/25/2022 17:15,31.268,893.4
979,8/25/2022 17:30,31.268,559.7
980,8/25/2022 17:45,31.268,376.7
981,8/25/2022 18:00,31.268,161.5
982,8/25/2022 18:15,31.166,64.6
983,8/25/2022 18:30,31.064,10.8
984,8/25/2022 18:45,30.963,0
985,8/25/2022 19:00,30.862,0
986,8/25/2022 19:15,30.76,0
987,8/25/2022 19:30,30.76,0
988,8/25/2022 19:45,30.659,0
989,8/25/2022 20:00,30.558,0
990,8/25/2022 20:15,30.457,0
991,8/25/2022 20:30,30.457,0
992,8/25/2022 20:45,30.356,0
993,8/25/2022 21:00,30.255,0
994,8/25/2022 21:15,30.255,0
995,8/25/2022 21:30,30.154,0
996,8/25/2022 21:45,30.054,0
997,8/25/2022 22:00,30.054,0
998,8/25/2022 22:15,29.953,0
999,8/25/2022 22:30,29.953,0
1000,8/25/2022 22:45,29.953,0
1001,8/25/2022 23:00,29.953,0
1002,8/25/2022 23:15,29.953,0
1003,8/25/2022 23:30,30.054,0
1004,8/25/2022 23:45,30.054,0
1005,8/26/2022 0:00,30.054,0
1006,8/26/2022 0:15,29.953,0
1007,8/26/2022 0:30,29.953,0
1008,8/26/2022 0:45,29.953,0
1009,8/26/2022 1:00,29.853,0
1010,8/26/2022 1:15,29.853,0
1011,8/26/2022 1:30,29.752,0
1012,8/26/2022 1:45,29.652,0
1013,8/26/2022 2:00,29.652,0
1014,8/26/2022 2:15,29.552,0
1015,8/26/2022 2:30,29.552,0
1016,8/26/2022 2:45,29.552,0
1017,8/26/2022 3:00,29.552,0
1018,8/26/2022 3:15,29.552,0
1019,8/26/2022 3:30,29.452,0
1020,8/26/2022 3:45,29.452,0
1021,8/26/2022 4:00,29.452,0
1022,8/26/2022 4:15,29.552,0
1023,8/26/2022 4:30,29.552,0
1024,8/26/2022 4:45,29.552,0
1025,8/26/2022 5:00,29.552,0
1026,8/26/2022 5:15,29.552,0
1027,8/26/2022 5:30,29.452,0
1028,8/26/2022 5:45,29.452,0
1029,8/26/2022 6:00,29.452,0
1030,8/26/2022 6:15,29.452,10.8
1031,8/26/2022 6:30,29.452,21.5
1032,8/26/2022 6:45,29.452,53.8
1033,8/26/2022 7:00,29.452,150.7
1034,8/26/2022 7:15,29.452,269.1
1035,8/26/2022 7:30,29.452,236.8
1036,8/26/2022 7:45,29.452,333.7
1037,8/26/2022 8:00,29.552,387.5
1038,8/26/2022 8:15,29.552,430.6
1039,8/26/2022 8:30,29.552,527.4
1040,8/26/2022 8:45,29.652,592
1041,8/26/2022 9:00,29.652,742.7
1042,8/26/2022 9:15,29.752,796.5
1043,8/26/2022 9:30,29.752,452.1
1044,8/26/2022 9:45,29.853,129.2
1045,8/26/2022 10:00,29.752,43.1
1046,8/26/2022 10:15,29.652,32.3
1047,8/26/2022 10:30,29.652,75.3
1048,8/26/2022 10:45,29.652,107.6
1049,8/26/2022 11:00,29.652,226
1050,8/26/2022 11:15,29.552,312.2
1051,8/26/2022 11:30,29.552,688.9
1052,8/26/2022 11:45,29.552,1550
1053,8/26/2022 12:00,29.652,2583.4
1054,8/26/2022 12:15,29.652,2325
1055,8/26/2022 12:30,29.652,1550
1056,8/26/2022 12:45,29.652,1980.6
1057,8/26/2022 13:00,29.652,2238.9
1058,8/26/2022 13:15,29.752,4477.8
1059,8/26/2022 13:30,29.853,3961.1
1060,8/26/2022 13:45,29.953,1636.1
1061,8/26/2022 14:00,29.953,1001
1062,8/26/2022 14:15,29.953,1808.3
1063,8/26/2022 14:30,30.054,1636.1
1064,8/26/2022 14:45,29.953,1324
1065,8/26/2022 15:00,29.953,1463.9
1066,8/26/2022 15:15,29.853,979.5
1067,8/26/2022 15:30,29.853,807.3
1068,8/26/2022 15:45,29.752,785.8
1069,8/26/2022 16:00,29.752,839.6
1070,8/26/2022 16:15,29.752,936.5
1071,8/26/2022 16:30,29.752,1065.6
1072,8/26/2022 16:45,29.752,667.4
1073,8/26/2022 17:00,29.652,409
1074,8/26/2022 17:15,29.652,322.9
1075,8/26/2022 17:30,29.652,312.2
1076,8/26/2022 17:45,29.652,247.6
1077,8/26/2022 18:00,29.652,118.4
1078,8/26/2022 18:15,29.552,21.5
1079,8/26/2022 18:30,29.552,0
1080,8/26/2022 18:45,29.452,0
1081,8/26/2022 19:00,29.452,0
1082,8/26/2022 19:15,29.452,0
1083,8/26/2022 19:30,29.352,0
1084,8/26/2022 19:45,29.452,0
