X,Date,Temp,Lux
1085,8/26/2022 20:00,29.352,0
1086,8/26/2022 20:15,29.352,0
1087,8/26/2022 20:30,29.352,0
1088,8/26/2022 20:45,29.352,0
1089,8/26/2022 21:00,29.352,0
1090,8/26/2022 21:15,29.352,0
1091,8/26/2022 21:30,29.352,0
1092,8/26/2022 21:45,29.452,0
1093,8/26/2022 22:00,29.352,0
1094,8/26/2022 22:15,29.352,0
1095,8/26/2022 22:30,29.452,0
1096,8/26/2022 22:45,29.452,0
1097,8/26/2022 23:00,29.352,0
1098,8/26/2022 23:15,29.352,0
1099,8/26/2022 23:30,29.352,0
1100,8/26/2022 23:45,29.352,0
1101,8/27/2022 0:00,29.352,0
1102,8/27/2022 0:15,29.352,0
1103,8/27/2022 0:30,29.352,0
1104,8/27/2022 0:45,29.352,0
1105,8/27/2022 1:00,29.352,0
1106,8/27/2022 1:15,29.352,0
1107,8/27/2022 1:30,29.252,0
1108,8/27/2022 1:45,29.352,0
1109,8/27/2022 2:00,29.252,0
1110,8/27/2022 2:15,29.252,0
1111,8/27/2022 2:30,29.252,0
1112,8/27/2022 2:45,29.152,0
1113,8/27/2022 3:00,29.152,0
1114,8/27/2022 3:15,29.053,0
1115,8/27/2022 3:30,28.953,0
1116,8/27/2022 3:45,29.053,0
1117,8/27/2022 4:00,29.053,0
1118,8/27/2022 4:15,28.953,0
1119,8/27/2022 4:30,28.953,0
1120,8/27/2022 4:45,28.953,0
1121,8/27/2022 5:00,28.953,0
1122,8/27/2022 5:15,28.953,0
1123,8/27/2022 5:30,28.953,0
1124,8/27/2022 5:45,28.953,0
1125,8/27/2022 6:00,28.853,10.8
1126,8/27/2022 6:15,28.853,53.8
1127,8/27/2022 6:30,28.853,107.6
1128,8/27/2022 6:45,28.853,118.4
1129,8/27/2022 7:00,28.853,107.6
1130,8/27/2022 7:15,28.853,96.9
1131,8/27/2022 7:30,28.853,236.8
1132,8/27/2022 7:45,28.953,462.9
1133,8/27/2022 8:00,29.053,1463.9
1134,8/27/2022 8:15,29.152,1087.2
1135,8/27/2022 8:30,29.152,495.1
1136,8/27/2022 8:45,29.152,764.2
1137,8/27/2022 9:00,29.252,602.8
1138,8/27/2022 9:15,29.252,516.7
1139,8/27/2022 9:30,29.252,452.1
1140,8/27/2022 9:45,29.352,441.3
1141,8/27/2022 10:00,29.352,473.6
1142,8/27/2022 10:15,29.452,538.2
1143,8/27/2022 10:30,29.452,602.8
1144,8/27/2022 10:45,29.552,688.9
1145,8/27/2022 11:00,29.652,785.8
1146,8/27/2022 11:15,29.853,1259.4
1147,8/27/2022 11:30,29.953,1808.3
1148,8/27/2022 11:45,30.154,3788.9
1149,8/27/2022 12:00,30.457,4305.6
1150,8/27/2022 12:15,30.558,4477.8
1151,8/27/2022 12:30,30.76,4822.3
1152,8/27/2022 12:45,30.963,4477.8
1153,8/27/2022 13:00,31.064,5338.9
1154,8/27/2022 13:15,31.166,7233.4
1155,8/27/2022 13:30,31.37,7233.4
1156,8/27/2022 13:45,31.574,13089
1157,8/27/2022 14:00,31.676,9300.1
1158,8/27/2022 14:15,31.676,13089
1159,8/27/2022 14:30,31.574,5166.7
1160,8/27/2022 14:45,31.574,3616.7
1161,8/27/2022 15:00,31.778,7577.8
1162,8/27/2022 15:15,31.676,3272.2
1163,8/27/2022 15:30,31.676,2669.5
1164,8/27/2022 15:45,31.676,2669.5
1165,8/27/2022 16:00,31.574,1377.8
1166,8/27/2022 16:15,31.472,398.3
1167,8/27/2022 16:30,31.37,387.5
1168,8/27/2022 16:45,31.268,409
1169,8/27/2022 17:00,31.166,376.7
1170,8/27/2022 17:15,31.166,355.2
1171,8/27/2022 17:30,31.064,183
1172,8/27/2022 17:45,30.862,139.9
1173,8/27/2022 18:00,30.76,96.9
1174,8/27/2022 18:15,30.659,53.8
1175,8/27/2022 18:30,30.558,0
1176,8/27/2022 18:45,30.457,0
1177,8/27/2022 19:00,30.356,0
1178,8/27/2022 19:15,30.255,0
1179,8/27/2022 19:30,30.255,0
1180,8/27/2022 19:45,30.154,0
1181,8/27/2022 20:00,30.054,0
1182,8/27/2022 20:15,30.054,0
1183,8/27/2022 20:30,29.953,0
1184,8/27/2022 20:45,29.853,0
1185,8/27/2022 21:00,29.853,0
1186,8/27/2022 21:15,29.853,0
1187,8/27/2022 21:30,29.752,0
1188,8/27/2022 21:45,29.652,0
1189,8/27/2022 22:00,29.652,0
1190,8/27/2022 22:15,29.652,0
1191,8/27/2022 22:30,29.552,0
1192,8/27/2022 22:45,29.652,0
1193,8/27/2022 23:00,29.552,0
1194,8/27/2022 23:15,29.552,0
1195,8/27/2022 23:30,29.552,0
1196,8/27/2022 23:45,29.552,0
1197,8/28/2022 0:00,29.552,0
1198,8/28/2022 0:15,29.552,0
1199,8/28/2022 0:30,29.552,0
1200,8/28/2022 0:45,29.652,0
1201,8/28/2022 1:00,29.552,0
1202,8/28/2022 1:15,29.552,0
1203,8/28/2022 1:30,29.552,0
1204,8/28/2022 1:45,29.552,0
1205,8/28/2022 2:00,29.552,0
1206,8/28/2022 2:15,29.552,0
1207,8/28/2022 2:30,29.552,0
1208,8/28/2022 2:45,29.552,0
1209,8/28/2022 3:00,29.552,0
1210,8/28/2022 3:15,29.552,0
1211,8/28/2022 3:30,29.552,0
1212,8/28/2022 3:45,29.452,0
1213,8/28/2022 4:00,29.452,0
1214,8/28/2022 4:15,29.452,0
1215,8/28/2022 4:30,29.452,0
1216,8/28/2022 4:45,29.452,0
1217,8/28/2022 5:00,29.452,0
1218,8/28/2022 5:15,29.352,0
1219,8/28/2022 5:30,29.352,0
1220,8/28/2022 5:45,29.352,0
1221,8/28/2022 6:00,29.352,0
1222,8/28/2022 6:15,29.252,21.5
1223,8/28/2022 6:30,29.252,64.6
1224,8/28/2022 6:45,29.252,64.6
1225,8/28/2022 7:00,29.252,75.3
1226,8/28/2022 7:15,29.252,129.2
1227,8/28/2022 7:30,29.352,150.7
1228,8/28/2022 7:45,29.352,161.5
1229,8/28/2022 8:00,29.452,387.5
1230,8/28/2022 8:15,29.452,322.9
1231,8/28/2022 8:30,29.552,710.4
1232,8/28/2022 8:45,29.552,139.9
1233,8/28/2022 9:00,29.552,226
1234,8/28/2022 9:15,29.552,312.2
1235,8/28/2022 9:30,29.552,861.1
1236,8/28/2022 9:45,29.552,613.5
1237,8/28/2022 10:00,29.552,527.4
1238,8/28/2022 10:15,29.652,925.7
1239,8/28/2022 10:30,29.652,678.1
1240,8/28/2022 10:45,29.752,549
1241,8/28/2022 11:00,29.853,1011.8
1242,8/28/2022 11:15,29.853,1194.8
1243,8/28/2022 11:30,29.953,1054.9
1244,8/28/2022 11:45,30.154,1550
1245,8/28/2022 12:00,30.255,4994.5
1246,8/28/2022 12:15,30.457,3272.2
1247,8/28/2022 12:30,30.558,5511.1
1248,8/28/2022 12:45,30.76,4133.4
1249,8/28/2022 13:00,30.862,4133.4
1250,8/28/2022 13:15,31.064,4822.3
1251,8/28/2022 13:30,31.166,5166.7
1252,8/28/2022 13:45,31.472,9644.5
1253,8/28/2022 14:00,31.472,3100
1254,8/28/2022 14:15,31.778,13777.9
1255,8/28/2022 14:30,31.574,4994.5
1256,8/28/2022 14:45,31.472,613.5
1257,8/28/2022 15:00,31.268,764.2
1258,8/28/2022 15:15,31.166,871.9
1259,8/28/2022 15:30,31.064,850.4
1260,8/28/2022 15:45,30.963,3272.2
1261,8/28/2022 16:00,30.862,1313.2
1262,8/28/2022 16:15,30.862,1227.1
1263,8/28/2022 16:30,30.862,914.9
1264,8/28/2022 16:45,30.862,645.8
1265,8/28/2022 17:00,30.76,161.5
1266,8/28/2022 17:15,30.76,96.9
1267,8/28/2022 17:30,30.659,86.1
1268,8/28/2022 17:45,30.558,96.9
1269,8/28/2022 18:00,30.457,64.6
1270,8/28/2022 18:15,30.356,43.1
1271,8/28/2022 18:30,30.255,0
1272,8/28/2022 18:45,30.154,0
1273,8/28/2022 19:00,30.054,0
1274,8/28/2022 19:15,29.953,0
1275,8/28/2022 19:30,29.953,0
1276,8/28/2022 19:45,29.853,0
1277,8/28/2022 20:00,29.752,0
1278,8/28/2022 20:15,29.752,0
1279,8/28/2022 20:30,29.652,0
1280,8/28/2022 20:45,29.652,0
1281,8/28/2022 21:00,29.552,0
1282,8/28/2022 21:15,29.552,0
1283,8/28/2022 21:30,29.552,0
1284,8/28/2022 21:45,29.552,0
1285,8/28/2022 22:00,29.552,0
1286,8/28/2022 22:15,29.452,0
1287,8/28/2022 22:30,29.452,0
1288,8/28/2022 22:45,29.452,0
1289,8/28/2022 23:00,29.352,0
1290,8/28/2022 23:15,29.452,0
1291,8/28/2022 23:30,29.452,0
1292,8/28/2022 23:45,29.352,0
1293,8/29/2022 0:00,29.352,0
1294,8/29/2022 0:15,29.452,0
1295,8/29/2022 0:30,29.352,0
1296,8/29/2022 0:45,29.452,0
1297,8/29/2022 1:00,29.452,0
1298,8/29/2022 1:15,29.452,0
1299,8/29/2022 1:30,29.352,0
1300,8/29/2022 1:45,29.352,0
1301,8/29/2022 2:00,29.352,0
1302,8/29/2022 2:15,29.352,0
1303,8/29/2022 2:30,29.352,0
1304,8/29/2022 2:45,29.252,0
1305,8/29/2022 3:00,29.252,0
1306,8/29/2022 3:15,29.252,0
1307,8/29/2022 3:30,29.352,0
1308,8/29/2022 3:45,29.252,0
1309,8/29/2022 4:00,29.252,0
1310,8/29/2022 4:15,29.252,0
1311,8/29/2022 4:30,29.252,0
1312,8/29/2022 4:45,29.252,0
1313,8/29/2022 5:00,29.252,0
1314,8/29/2022 5:15,29.252,0
1315,8/29/2022 5:30,29.252,0
1316,8/29/2022 5:45,29.252,0
1317,8/29/2022 6:00,29.252,0
1318,8/29/2022 6:15,29.152,10.8
1319,8/29/2022 6:30,29.152,43.1
1320,8/29/2022 6:45,29.152,53.8
1321,8/29/2022 7:00,29.152,75.3
1322,8/29/2022 7:15,29.152,86.1
1323,8/29/2022 7:30,29.252,96.9
1324,8/29/2022 7:45,29.252,107.6
1325,8/29/2022 8:00,29.252,118.4
1326,8/29/2022 8:15,29.352,139.9
1327,8/29/2022 8:30,29.352,247.6
1328,8/29/2022 8:45,29.452,344.4
1329,8/29/2022 9:00,29.452,139.9
1330,8/29/2022 9:15,29.552,366
1331,8/29/2022 9:30,29.652,430.6
1332,8/29/2022 9:45,29.652,484.4
1333,8/29/2022 10:00,29.752,592
1334,8/29/2022 10:15,29.752,1087.2
1335,8/29/2022 10:30,29.853,1227.1
1336,8/29/2022 10:45,29.953,1463.9
1337,8/29/2022 11:00,30.054,1722.2
1338,8/29/2022 11:15,30.154,1722.2
1339,8/29/2022 11:30,30.255,1980.6
1340,8/29/2022 11:45,30.255,2583.4
1341,8/29/2022 12:00,30.356,3100
1342,8/29/2022 12:15,30.457,2927.8
1343,8/29/2022 12:30,30.558,3100
1344,8/29/2022 12:45,30.76,3100
1345,8/29/2022 13:00,30.76,3272.2
1346,8/29/2022 13:15,30.963,2152.8
1347,8/29/2022 13:30,30.963,2325
1348,8/29/2022 13:45,31.064,1550
1349,8/29/2022 14:00,30.963,1227.1
1350,8/29/2022 14:15,30.963,1280.9
1351,8/29/2022 14:30,30.963,1463.9
1352,8/29/2022 14:45,30.963,1377.8
1353,8/29/2022 15:00,30.862,947.2
1354,8/29/2022 15:15,30.862,1216.3
1355,8/29/2022 15:30,30.862,1636.1
1356,8/29/2022 15:45,30.862,1894.5
1357,8/29/2022 16:00,30.862,1550
1358,8/29/2022 16:15,30.862,721.2
1359,8/29/2022 16:30,30.862,409
1360,8/29/2022 16:45,30.862,796.5
1361,8/29/2022 17:00,30.76,850.4
1362,8/29/2022 17:15,30.76,893.4
1363,8/29/2022 17:30,30.659,570.5
1364,8/29/2022 17:45,30.659,204.5
1365,8/29/2022 18:00,30.558,118.4
1366,8/29/2022 18:15,30.558,21.5
1367,8/29/2022 18:30,30.457,0
1368,8/29/2022 18:45,30.457,0
1369,8/29/2022 19:00,30.356,0
1370,8/29/2022 19:15,30.356,0
1371,8/29/2022 19:30,30.255,0
1372,8/29/2022 19:45,30.255,0
1373,8/29/2022 20:00,30.154,0
1374,8/29/2022 20:15,30.054,0
1375,8/29/2022 20:30,30.054,0
1376,8/29/2022 20:45,29.953,0
1377,8/29/2022 21:00,29.853,0
1378,8/29/2022 21:15,29.853,0
1379,8/29/2022 21:30,29.752,0
1380,8/29/2022 21:45,29.752,0
1381,8/29/2022 22:00,29.652,0
1382,8/29/2022 22:15,29.652,0
1383,8/29/2022 22:30,29.652,0
1384,8/29/2022 22:45,29.552,0
1385,8/29/2022 23:00,29.552,0
1386,8/29/2022 23:15,29.552,0
1387,8/29/2022 23:30,29.552,0
1388,8/29/2022 23:45,29.552,0
1389,8/30/2022 0:00,29.552,0
1390,8/30/2022 0:15,29.552,0
1391,8/30/2022 0:30,29.552,0
1392,8/30/2022 0:45,29.552,0
1393,8/30/2022 1:00,29.452,0
1394,8/30/2022 1:15,29.452,0
1395,8/30/2022 1:30,29.452,0
1396,8/30/2022 1:45,29.352,0
1397,8/30/2022 2:00,29.352,0
1398,8/30/2022 2:15,29.252,0
1399,8/30/2022 2:30,29.252,0
1400,8/30/2022 2:45,29.252,0
1401,8/30/2022 3:00,29.352,0
1402,8/30/2022 3:15,29.352,0
1403,8/30/2022 3:30,29.352,0
1404,8/30/2022 3:45,29.352,0
1405,8/30/2022 4:00,29.352,0
1406,8/30/2022 4:15,29.352,0
1407,8/30/2022 4:30,29.352,0
1408,8/30/2022 4:45,29.352,0
1409,8/30/2022 5:00,29.352,0
1410,8/30/2022 5:15,29.352,0
1411,8/30/2022 5:30,29.352,0
1412,8/30/2022 5:45,29.352,0
1413,8/30/2022 6:00,29.352,0
1414,8/30/2022 6:15,29.352,10.8
1415,8/30/2022 6:30,29.352,21.5
1416,8/30/2022 6:45,29.352,21.5
1417,8/30/2022 7:00,29.352,118.4
1418,8/30/2022 7:15,29.352,172.2
1419,8/30/2022 7:30,29.352,279.9
1420,8/30/2022 7:45,29.352,322.9
1421,8/30/2022 8:00,29.452,419.8
1422,8/30/2022 8:15,29.452,527.4
1423,8/30/2022 8:30,29.452,505.9
1424,8/30/2022 8:45,29.552,753.5
1425,8/30/2022 9:00,29.552,979.5
1426,8/30/2022 9:15,29.652,1097.9
1427,8/30/2022 9:30,29.652,1636.1
1428,8/30/2022 9:45,29.752,1345.5
1429,8/30/2022 10:00,29.752,1463.9
1430,8/30/2022 10:15,29.853,1463.9
1431,8/30/2022 10:30,29.853,1367
1432,8/30/2022 10:45,29.953,1205.6
1433,8/30/2022 11:00,29.953,1248.6
1434,8/30/2022 11:15,30.054,1722.2
1435,8/30/2022 11:30,30.054,1980.6
1436,8/30/2022 11:45,30.255,3100
1437,8/30/2022 12:00,30.356,3616.7
1438,8/30/2022 12:15,30.558,4133.4
1439,8/30/2022 12:30,30.76,3272.2
1440,8/30/2022 12:45,30.862,1980.6
1441,8/30/2022 13:00,30.862,2325
1442,8/30/2022 13:15,30.963,1280.9
1443,8/30/2022 13:30,31.064,1463.9
1444,8/30/2022 13:45,31.064,2066.7
1445,8/30/2022 14:00,31.268,2238.9
1446,8/30/2022 14:15,31.268,3616.7
1447,8/30/2022 14:30,31.472,4305.6
1448,8/30/2022 14:45,31.472,3788.9
1449,8/30/2022 15:00,31.37,2497.2
1450,8/30/2022 15:15,31.37,1980.6
1451,8/30/2022 15:30,31.268,602.8
1452,8/30/2022 15:45,31.268,1722.2
1453,8/30/2022 16:00,31.166,1463.9
1454,8/30/2022 16:15,31.064,721.2
1455,8/30/2022 16:30,31.064,721.2
1456,8/30/2022 16:45,30.963,549
1457,8/30/2022 17:00,30.963,570.5
1458,8/30/2022 17:15,30.963,559.7
1459,8/30/2022 17:30,30.963,387.5
1460,8/30/2022 17:45,30.963,366
1461,8/30/2022 18:00,30.862,172.2
1462,8/30/2022 18:15,30.862,43.1
1463,8/30/2022 18:30,30.76,0
1464,8/30/2022 18:45,30.76,0
1465,8/30/2022 19:00,30.659,0
1466,8/30/2022 19:15,30.659,0
1467,8/30/2022 19:30,30.659,0
1468,8/30/2022 19:45,30.558,0
1469,8/30/2022 20:00,30.558,0
1470,8/30/2022 20:15,30.457,0
1471,8/30/2022 20:30,30.457,0
1472,8/30/2022 20:45,30.457,0
1473,8/30/2022 21:00,30.356,0
1474,8/30/2022 21:15,30.356,0
1475,8/30/2022 21:30,30.255,0
1476,8/30/2022 21:45,30.154,0
1477,8/30/2022 22:00,30.154,0
1478,8/30/2022 22:15,30.054,0
1479,8/30/2022 22:30,30.054,0
1480,8/30/2022 22:45,29.953,0
1481,8/30/2022 23:00,29.953,0
1482,8/30/2022 23:15,29.853,0
1483,8/30/2022 23:30,29.752,0
1484,8/30/2022 23:45,29.752,0
1485,8/31/2022 0:00,29.652,0
1486,8/31/2022 0:15,29.552,0
1487,8/31/2022 0:30,29.452,0
1488,8/31/2022 0:45,29.452,0
1489,8/31/2022 1:00,29.452,0
1490,8/31/2022 1:15,29.452,0
1491,8/31/2022 1:30,29.452,0
1492,8/31/2022 1:45,29.452,0
1493,8/31/2022 2:00,29.352,0
1494,8/31/2022 2:15,29.352,0
1495,8/31/2022 2:30,29.352,0
1496,8/31/2022 2:45,29.352,0
1497,8/31/2022 3:00,29.352,0
1498,8/31/2022 3:15,29.352,0
1499,8/31/2022 3:30,29.352,0
1500,8/31/2022 3:45,29.352,0
1501,8/31/2022 4:00,29.352,0
1502,8/31/2022 4:15,29.352,0
1503,8/31/2022 4:30,29.352,0
1504,8/31/2022 4:45,29.352,0
1505,8/31/2022 5:00,29.252,0
1506,8/31/2022 5:15,29.252,0
1507,8/31/2022 5:30,29.152,0
1508,8/31/2022 5:45,29.152,0
1509,8/31/2022 6:00,29.152,0
1510,8/31/2022 6:15,29.152,0
1511,8/31/2022 6:30,29.152,21.5
1512,8/31/2022 6:45,29.152,96.9
1513,8/31/2022 7:00,29.252,75.3
1514,8/31/2022 7:15,29.252,236.8
1515,8/31/2022 7:30,29.252,893.4
1516,8/31/2022 7:45,29.152,645.8
1517,8/31/2022 8:00,29.053,495.1
1518,8/31/2022 8:15,29.053,366
1519,8/31/2022 8:30,28.953,366
1520,8/31/2022 8:45,28.953,473.6
1521,8/31/2022 9:00,28.953,376.7
1522,8/31/2022 9:15,29.053,409
1523,8/31/2022 9:30,29.053,473.6
1524,8/31/2022 9:45,29.053,570.5
1525,8/31/2022 10:00,29.053,118.4
1526,8/31/2022 10:15,29.152,150.7
1527,8/31/2022 10:30,29.152,247.6
1528,8/31/2022 10:45,29.252,376.7
1529,8/31/2022 11:00,29.252,495.1
1530,8/31/2022 11:15,29.252,570.5
1531,8/31/2022 11:30,29.252,645.8
1532,8/31/2022 11:45,29.352,850.4
1533,8/31/2022 12:00,29.352,968.8
1534,8/31/2022 12:15,29.352,1033.3
1535,8/31/2022 12:30,29.452,1227.1
1536,8/31/2022 12:45,29.452,1162.5
1537,8/31/2022 13:00,29.452,1280.9
1538,8/31/2022 13:15,29.452,1227.1
1539,8/31/2022 13:30,29.452,1205.6
1540,8/31/2022 13:45,29.552,1216.3
1541,8/31/2022 14:00,29.552,1291.7
1542,8/31/2022 14:15,29.552,1367
1543,8/31/2022 14:30,29.552,1270.1
1544,8/31/2022 14:45,29.652,1334.7
1545,8/31/2022 15:00,29.652,1463.9
1546,8/31/2022 15:15,29.652,1291.7
1547,8/31/2022 15:30,29.652,1076.4
1548,8/31/2022 15:45,29.652,613.5
1549,8/31/2022 16:00,29.652,549
1550,8/31/2022 16:15,29.652,581.3
1551,8/31/2022 16:30,29.652,549
1552,8/31/2022 16:45,29.552,731.9
1553,8/31/2022 17:00,29.552,635.1
1554,8/31/2022 17:15,29.552,936.5
1555,8/31/2022 17:30,29.552,602.8
1556,8/31/2022 17:45,29.452,484.4
1557,8/31/2022 18:00,29.452,193.8
1558,8/31/2022 18:15,29.452,53.8
1559,8/31/2022 18:30,29.352,0
1560,8/31/2022 18:45,29.352,0
1561,8/31/2022 19:00,29.252,0
1562,8/31/2022 19:15,29.252,0
1563,8/31/2022 19:30,29.252,0
1564,8/31/2022 19:45,29.352,0
1565,8/31/2022 20:00,29.352,0
1566,8/31/2022 20:15,29.452,0
1567,8/31/2022 20:30,29.452,0
1568,8/31/2022 20:45,29.452,0
1569,8/31/2022 21:00,29.352,0
1570,8/31/2022 21:15,29.352,0
1571,8/31/2022 21:30,29.452,0
1572,8/31/2022 21:45,29.352,0
1573,8/31/2022 22:00,29.252,0
1574,8/31/2022 22:15,29.352,0
1575,8/31/2022 22:30,29.352,0
1576,8/31/2022 22:45,29.452,0
1577,8/31/2022 23:00,29.452,0
1578,8/31/2022 23:15,29.452,0
1579,8/31/2022 23:30,29.452,0
1580,8/31/2022 23:45,29.452,0
1581,9/1/2022 0:00,29.352,0
1582,9/1/2022 0:15,29.352,0
1583,9/1/2022 0:30,29.252,0
1584,9/1/2022 0:45,29.252,0
1585,9/1/2022 1:00,29.352,0
1586,9/1/2022 1:15,29.352,0
1587,9/1/2022 1:30,29.252,0
1588,9/1/2022 1:45,29.152,0
1589,9/1/2022 2:00,29.053,0
1590,9/1/2022 2:15,28.953,0
1591,9/1/2022 2:30,28.953,0
1592,9/1/2022 2:45,28.953,0
1593,9/1/2022 3:00,29.053,0
1594,9/1/2022 3:15,29.053,0
1595,9/1/2022 3:30,28.953,0
1596,9/1/2022 3:45,28.953,0
1597,9/1/2022 4:00,28.953,0
1598,9/1/2022 4:15,28.853,0
1599,9/1/2022 4:30,28.754,0
1600,9/1/2022 4:45,28.655,0
1601,9/1/2022 5:00,28.655,0
1602,9/1/2022 5:15,28.555,0
1603,9/1/2022 5:30,28.555,0
1604,9/1/2022 5:45,28.456,0
1605,9/1/2022 6:00,28.456,0
1606,9/1/2022 6:15,28.357,21.5
1607,9/1/2022 6:30,28.357,43.1
1608,9/1/2022 6:45,28.258,53.8
1609,9/1/2022 7:00,28.258,86.1
1610,9/1/2022 7:15,28.258,75.3
1611,9/1/2022 7:30,28.357,86.1
1612,9/1/2022 7:45,28.357,107.6
1613,9/1/2022 8:00,28.456,96.9
1614,9/1/2022 8:15,28.555,96.9
1615,9/1/2022 8:30,28.655,172.2
1616,9/1/2022 8:45,28.754,172.2
1617,9/1/2022 9:00,28.754,376.7
