X,Date,Temp,Lux
1618,9/1/2022 9:15,28.853,742.7
1619,9/1/2022 9:30,28.853,1108.7
1620,9/1/2022 9:45,28.953,1313.2
1621,9/1/2022 10:00,29.053,656.6
1622,9/1/2022 10:15,29.152,441.3
1623,9/1/2022 10:30,29.152,581.3
1624,9/1/2022 10:45,29.152,742.7
1625,9/1/2022 11:00,29.252,581.3
1626,9/1/2022 11:15,29.252,1033.3
1627,9/1/2022 11:30,29.452,1636.1
1628,9/1/2022 11:45,29.552,2669.5
1629,9/1/2022 12:00,29.752,2755.6
1630,9/1/2022 12:15,29.953,2927.8
1631,9/1/2022 12:30,30.054,3444.5
1632,9/1/2022 12:45,30.154,828.8
1633,9/1/2022 13:00,30.154,613.5
1634,9/1/2022 13:15,30.255,2066.7
1635,9/1/2022 13:30,30.356,1980.6
1636,9/1/2022 13:45,30.356,1463.9
1637,9/1/2022 14:00,30.356,1808.3
1638,9/1/2022 14:15,30.457,2238.9
1639,9/1/2022 14:30,30.457,1980.6
1640,9/1/2022 14:45,30.558,1894.5
1641,9/1/2022 15:00,30.558,462.9
1642,9/1/2022 15:15,30.558,731.9
1643,9/1/2022 15:30,30.457,688.9
1644,9/1/2022 15:45,30.457,387.5
1645,9/1/2022 16:00,30.457,516.7
1646,9/1/2022 16:15,30.457,785.8
1647,9/1/2022 16:30,30.457,1097.9
1648,9/1/2022 16:45,30.356,1141
1649,9/1/2022 17:00,30.356,958
1650,9/1/2022 17:15,30.356,1141
1651,9/1/2022 17:30,30.356,968.8
1652,9/1/2022 17:45,30.255,301.4
1653,9/1/2022 18:00,30.255,172.2
1654,9/1/2022 18:15,30.154,64.6
1655,9/1/2022 18:30,30.154,0
1656,9/1/2022 18:45,30.054,0
1657,9/1/2022 19:00,29.953,0
1658,9/1/2022 19:15,29.853,0
1659,9/1/2022 19:30,29.853,0
1660,9/1/2022 19:45,29.752,0
1661,9/1/2022 20:00,29.652,0
1662,9/1/2022 20:15,29.652,0
1663,9/1/2022 20:30,29.552,0
1664,9/1/2022 20:45,29.552,0
1665,9/1/2022 21:00,29.452,0
1666,9/1/2022 21:15,29.452,0
1667,9/1/2022 21:30,29.452,0
1668,9/1/2022 21:45,29.452,0
1669,9/1/2022 22:00,29.352,0
1670,9/1/2022 22:15,29.352,0
1671,9/1/2022 22:30,29.352,0
1672,9/1/2022 22:45,29.352,0
1673,9/1/2022 23:00,29.352,0
1674,9/1/2022 23:15,29.352,0
1675,9/1/2022 23:30,29.252,0
1676,9/1/2022 23:45,29.252,0
1677,9/2/2022 0:00,29.252,0
1678,9/2/2022 0:15,29.252,0
1679,9/2/2022 0:30,29.252,0
1680,9/2/2022 0:45,29.252,0
1681,9/2/2022 1:00,29.252,0
1682,9/2/2022 1:15,29.252,0
1683,9/2/2022 1:30,29.252,0
1684,9/2/2022 1:45,29.152,0
1685,9/2/2022 2:00,29.152,0
1686,9/2/2022 2:15,29.152,0
1687,9/2/2022 2:30,29.152,0
1688,9/2/2022 2:45,29.152,0
1689,9/2/2022 3:00,29.152,0
1690,9/2/2022 3:15,29.152,0
1691,9/2/2022 3:30,29.152,0
1692,9/2/2022 3:45,29.152,0
1693,9/2/2022 4:00,29.152,0
1694,9/2/2022 4:15,29.053,0
1695,9/2/2022 4:30,29.053,0
1696,9/2/2022 4:45,28.953,0
1697,9/2/2022 5:00,28.953,0
1698,9/2/2022 5:15,28.953,0
1699,9/2/2022 5:30,28.953,0
1700,9/2/2022 5:45,28.953,0
1701,9/2/2022 6:00,28.853,0
1702,9/2/2022 6:15,28.853,43.1
1703,9/2/2022 6:30,28.953,75.3
1704,9/2/2022 6:45,28.953,96.9
1705,9/2/2022 7:00,28.953,118.4
1706,9/2/2022 7:15,28.953,129.2
1707,9/2/2022 7:30,28.953,150.7
1708,9/2/2022 7:45,29.053,183
1709,9/2/2022 8:00,29.053,236.8
1710,9/2/2022 8:15,29.152,366
1711,9/2/2022 8:30,29.252,333.7
1712,9/2/2022 8:45,29.252,312.2
1713,9/2/2022 9:00,29.352,376.7
1714,9/2/2022 9:15,29.452,473.6
1715,9/2/2022 9:30,29.452,538.2
1716,9/2/2022 9:45,29.552,602.8
1717,9/2/2022 10:00,29.552,688.9
1718,9/2/2022 10:15,29.552,505.9
1719,9/2/2022 10:30,29.652,602.8
1720,9/2/2022 10:45,29.652,742.7
1721,9/2/2022 11:00,29.752,850.4
1722,9/2/2022 11:15,29.853,1076.4
1723,9/2/2022 11:30,29.953,1345.5
1724,9/2/2022 11:45,30.054,1722.2
1725,9/2/2022 12:00,30.255,1808.3
1726,9/2/2022 12:15,30.356,2325
1727,9/2/2022 12:30,30.457,2066.7
1728,9/2/2022 12:45,30.659,1894.5
1729,9/2/2022 13:00,30.76,1980.6
1730,9/2/2022 13:15,30.862,2927.8
1731,9/2/2022 13:30,30.963,2755.6
1732,9/2/2022 13:45,31.064,2669.5
1733,9/2/2022 14:00,31.166,2583.4
1734,9/2/2022 14:15,31.268,2238.9
1735,9/2/2022 14:30,31.268,2066.7
1736,9/2/2022 14:45,31.37,2152.8
1737,9/2/2022 15:00,31.37,2669.5
1738,9/2/2022 15:15,31.268,2238.9
1739,9/2/2022 15:30,31.268,2583.4
1740,9/2/2022 15:45,31.268,2152.8
1741,9/2/2022 16:00,31.166,1334.7
1742,9/2/2022 16:15,31.064,958
1743,9/2/2022 16:30,31.064,505.9
1744,9/2/2022 16:45,31.166,947.2
1745,9/2/2022 17:00,31.166,1011.8
1746,9/2/2022 17:15,31.166,279.9
1747,9/2/2022 17:30,31.064,441.3
1748,9/2/2022 17:45,30.963,247.6
1749,9/2/2022 18:00,30.963,86.1
1750,9/2/2022 18:15,30.862,43.1
1751,9/2/2022 18:30,30.862,0
1752,9/2/2022 18:45,30.862,0
1753,9/2/2022 19:00,30.862,0
1754,9/2/2022 19:15,30.76,0
1755,9/2/2022 19:30,30.76,0
1756,9/2/2022 19:45,30.659,0
1757,9/2/2022 20:00,30.659,0
1758,9/2/2022 20:15,30.558,0
1759,9/2/2022 20:30,30.558,0
1760,9/2/2022 20:45,30.457,0
1761,9/2/2022 21:00,30.457,0
1762,9/2/2022 21:15,30.457,0
1763,9/2/2022 21:30,30.356,0
1764,9/2/2022 21:45,30.356,0
1765,9/2/2022 22:00,30.356,0
1766,9/2/2022 22:15,30.255,0
1767,9/2/2022 22:30,30.154,0
1768,9/2/2022 22:45,30.154,0
1769,9/2/2022 23:00,30.154,0
1770,9/2/2022 23:15,30.054,0
1771,9/2/2022 23:30,30.054,0
1772,9/2/2022 23:45,30.054,0
1773,9/3/2022 0:00,30.054,0
1774,9/3/2022 0:15,29.953,0
1775,9/3/2022 0:30,29.953,0
1776,9/3/2022 0:45,29.953,0
1777,9/3/2022 1:00,29.853,0
1778,9/3/2022 1:15,29.853,0
1779,9/3/2022 1:30,29.853,0
1780,9/3/2022 1:45,29.752,0
1781,9/3/2022 2:00,29.752,0
1782,9/3/2022 2:15,29.752,0
1783,9/3/2022 2:30,29.752,0
1784,9/3/2022 2:45,29.752,0
1785,9/3/2022 3:00,29.652,0
1786,9/3/2022 3:15,29.652,0
1787,9/3/2022 3:30,29.652,0
1788,9/3/2022 3:45,29.652,0
1789,9/3/2022 4:00,29.652,0
1790,9/3/2022 4:15,29.652,0
1791,9/3/2022 4:30,29.652,0
1792,9/3/2022 4:45,29.652,0
1793,9/3/2022 5:00,29.652,0
1794,9/3/2022 5:15,29.552,0
1795,9/3/2022 5:30,29.552,0
1796,9/3/2022 5:45,29.552,0
1797,9/3/2022 6:00,29.552,0
1798,9/3/2022 6:15,29.552,21.5
1799,9/3/2022 6:30,29.552,64.6
1800,9/3/2022 6:45,29.552,96.9
1801,9/3/2022 7:00,29.552,279.9
1802,9/3/2022 7:15,29.552,107.6
1803,9/3/2022 7:30,29.552,96.9
1804,9/3/2022 7:45,29.652,107.6
1805,9/3/2022 8:00,29.652,269.1
1806,9/3/2022 8:15,29.652,161.5
1807,9/3/2022 8:30,29.652,322.9
1808,9/3/2022 8:45,29.652,430.6
1809,9/3/2022 9:00,29.752,322.9
1810,9/3/2022 9:15,29.752,1011.8
1811,9/3/2022 9:30,29.752,721.2
1812,9/3/2022 9:45,29.853,1173.3
1813,9/3/2022 10:00,29.953,484.4
1814,9/3/2022 10:15,29.953,505.9
1815,9/3/2022 10:30,29.953,559.7
1816,9/3/2022 10:45,30.054,645.8
1817,9/3/2022 11:00,30.154,893.4
1818,9/3/2022 11:15,30.154,1151.7
1819,9/3/2022 11:30,30.255,1636.1
1820,9/3/2022 11:45,30.356,2325
1821,9/3/2022 12:00,30.558,2583.4
1822,9/3/2022 12:15,30.659,2497.2
1823,9/3/2022 12:30,30.76,2669.5
1824,9/3/2022 12:45,30.862,2325
1825,9/3/2022 13:00,30.963,2411.1
1826,9/3/2022 13:15,31.064,2497.2
1827,9/3/2022 13:30,31.166,2755.6
1828,9/3/2022 13:45,31.268,2411.1
1829,9/3/2022 14:00,31.37,2238.9
1830,9/3/2022 14:15,31.37,1980.6
1831,9/3/2022 14:30,31.472,1894.5
1832,9/3/2022 14:45,31.37,2066.7
1833,9/3/2022 15:00,31.37,2325
1834,9/3/2022 15:15,31.37,2927.8
1835,9/3/2022 15:30,31.37,2755.6
1836,9/3/2022 15:45,31.268,1194.8
1837,9/3/2022 16:00,31.166,742.7
1838,9/3/2022 16:15,31.166,1636.1
1839,9/3/2022 16:30,31.268,1227.1
1840,9/3/2022 16:45,31.268,1550
1841,9/3/2022 17:00,31.268,1636.1
1842,9/3/2022 17:15,31.268,279.9
1843,9/3/2022 17:30,31.166,53.8
1844,9/3/2022 17:45,31.166,32.3
1845,9/3/2022 18:00,31.064,21.5
1846,9/3/2022 18:15,31.064,10.8
1847,9/3/2022 18:30,30.963,0
1848,9/3/2022 18:45,30.76,0
1849,9/3/2022 19:00,30.659,0
1850,9/3/2022 19:15,30.558,0
1851,9/3/2022 19:30,30.457,0
1852,9/3/2022 19:45,30.457,0
1853,9/3/2022 20:00,30.356,0
1854,9/3/2022 20:15,30.255,0
1855,9/3/2022 20:30,30.054,0
1856,9/3/2022 20:45,30.054,0
1857,9/3/2022 21:00,29.953,0
1858,9/3/2022 21:15,29.853,0
1859,9/3/2022 21:30,29.752,0
1860,9/3/2022 21:45,29.752,0
1861,9/3/2022 22:00,29.652,0
1862,9/3/2022 22:15,29.652,0
1863,9/3/2022 22:30,29.552,0
1864,9/3/2022 22:45,29.552,0
1865,9/3/2022 23:00,29.452,0
1866,9/3/2022 23:15,29.452,0
1867,9/3/2022 23:30,29.352,0
1868,9/3/2022 23:45,29.352,0
1869,9/4/2022 0:00,29.252,0
1870,9/4/2022 0:15,29.252,0
1871,9/4/2022 0:30,29.152,0
1872,9/4/2022 0:45,29.152,0
1873,9/4/2022 1:00,29.152,0
1874,9/4/2022 1:15,29.152,0
1875,9/4/2022 1:30,29.053,0
1876,9/4/2022 1:45,29.053,0
1877,9/4/2022 2:00,29.053,0
1878,9/4/2022 2:15,29.152,0
1879,9/4/2022 2:30,29.152,0
1880,9/4/2022 2:45,29.152,0
1881,9/4/2022 3:00,29.152,0
1882,9/4/2022 3:15,29.152,0
1883,9/4/2022 3:30,29.252,0
1884,9/4/2022 3:45,29.252,0
1885,9/4/2022 4:00,29.252,0
1886,9/4/2022 4:15,29.252,0
1887,9/4/2022 4:30,29.252,0
1888,9/4/2022 4:45,29.252,0
1889,9/4/2022 5:00,29.252,0
1890,9/4/2022 5:15,29.252,0
1891,9/4/2022 5:30,29.252,0
1892,9/4/2022 5:45,29.252,0
1893,9/4/2022 6:00,29.252,0
1894,9/4/2022 6:15,29.152,21.5
1895,9/4/2022 6:30,29.152,43.1
1896,9/4/2022 6:45,29.152,64.6
1897,9/4/2022 7:00,29.152,75.3
1898,9/4/2022 7:15,29.152,86.1
1899,9/4/2022 7:30,29.152,96.9
1900,9/4/2022 7:45,29.252,118.4
1901,9/4/2022 8:00,29.252,139.9
1902,9/4/2022 8:15,29.352,150.7
1903,9/4/2022 8:30,29.352,183
1904,9/4/2022 8:45,29.452,204.5
1905,9/4/2022 9:00,29.552,258.3
1906,9/4/2022 9:15,29.552,333.7
1907,9/4/2022 9:30,29.552,376.7
1908,9/4/2022 9:45,29.652,409
1909,9/4/2022 10:00,29.652,430.6
1910,9/4/2022 10:15,29.752,462.9
1911,9/4/2022 10:30,29.853,538.2
1912,9/4/2022 10:45,29.853,624.3
1913,9/4/2022 11:00,29.953,807.3
1914,9/4/2022 11:15,30.054,1097.9
1915,9/4/2022 11:30,30.154,1636.1
1916,9/4/2022 11:45,30.255,2238.9
1917,9/4/2022 12:00,30.457,2497.2
1918,9/4/2022 12:15,30.558,2583.4
1919,9/4/2022 12:30,30.76,2583.4
1920,9/4/2022 12:45,30.862,2583.4
1921,9/4/2022 13:00,30.963,2583.4
1922,9/4/2022 13:15,31.064,2497.2
1923,9/4/2022 13:30,31.37,12400.1
1924,9/4/2022 13:45,31.778,12400.1
1925,9/4/2022 14:00,31.676,2411.1
1926,9/4/2022 14:15,31.574,2325
1927,9/4/2022 14:30,31.472,2238.9
1928,9/4/2022 14:45,31.472,2325
1929,9/4/2022 15:00,31.472,3100
1930,9/4/2022 15:15,31.37,1808.3
1931,9/4/2022 15:30,31.37,3100
1932,9/4/2022 15:45,31.37,2152.8
1933,9/4/2022 16:00,31.268,1463.9
1934,9/4/2022 16:15,31.268,1377.8
1935,9/4/2022 16:30,31.268,968.8
1936,9/4/2022 16:45,31.166,204.5
1937,9/4/2022 17:00,31.166,1550
1938,9/4/2022 17:15,31.064,258.3
1939,9/4/2022 17:30,31.064,172.2
1940,9/4/2022 17:45,30.963,129.2
1941,9/4/2022 18:00,30.963,96.9
1942,9/4/2022 18:15,30.963,32.3
1943,9/4/2022 18:30,30.862,0
1944,9/4/2022 18:45,30.862,0
1945,9/4/2022 19:00,30.862,0
1946,9/4/2022 19:15,30.76,0
1947,9/4/2022 19:30,30.76,0
1948,9/4/2022 19:45,30.659,0
1949,9/4/2022 20:00,30.659,0
1950,9/4/2022 20:15,30.558,0
1951,9/4/2022 20:30,30.558,0
1952,9/4/2022 20:45,30.558,0
1953,9/4/2022 21:00,30.457,0
1954,9/4/2022 21:15,30.457,0
1955,9/4/2022 21:30,30.356,0
1956,9/4/2022 21:45,30.356,0
1957,9/4/2022 22:00,30.356,0
1958,9/4/2022 22:15,30.255,0
1959,9/4/2022 22:30,30.255,0
1960,9/4/2022 22:45,30.255,0
1961,9/4/2022 23:00,30.154,0
1962,9/4/2022 23:15,30.154,0
1963,9/4/2022 23:30,30.154,0
1964,9/4/2022 23:45,30.054,0
1965,9/5/2022 0:00,30.054,0
1966,9/5/2022 0:15,29.953,0
1967,9/5/2022 0:30,29.853,0
1968,9/5/2022 0:45,29.853,0
1969,9/5/2022 1:00,29.752,0
1970,9/5/2022 1:15,29.752,0
1971,9/5/2022 1:30,29.652,0
1972,9/5/2022 1:45,29.652,0
1973,9/5/2022 2:00,29.652,0
1974,9/5/2022 2:15,29.552,0
1975,9/5/2022 2:30,29.552,0
1976,9/5/2022 2:45,29.552,0
1977,9/5/2022 3:00,29.552,0
1978,9/5/2022 3:15,29.452,0
1979,9/5/2022 3:30,29.452,0
1980,9/5/2022 3:45,29.452,0
1981,9/5/2022 4:00,29.452,0
1982,9/5/2022 4:15,29.452,0
1983,9/5/2022 4:30,29.452,0
1984,9/5/2022 4:45,29.352,0
1985,9/5/2022 5:00,29.352,0
1986,9/5/2022 5:15,29.352,0
1987,9/5/2022 5:30,29.352,0
1988,9/5/2022 5:45,29.352,0
1989,9/5/2022 6:00,29.352,118.4
1990,9/5/2022 6:15,29.352,269.1
1991,9/5/2022 6:30,29.352,366
1992,9/5/2022 6:45,29.352,581.3
1993,9/5/2022 7:00,29.452,688.9
1994,9/5/2022 7:15,29.452,581.3
1995,9/5/2022 7:30,29.452,516.7
1996,9/5/2022 7:45,29.552,1130.2
1997,9/5/2022 8:00,29.552,1463.9
1998,9/5/2022 8:15,29.652,796.5
1999,9/5/2022 8:30,29.652,1033.3
2000,9/5/2022 8:45,29.652,1259.4
2001,9/5/2022 9:00,29.752,1550
2002,9/5/2022 9:15,29.853,2238.9
2003,9/5/2022 9:30,29.853,2497.2
2004,9/5/2022 9:45,29.953,2583.4
2005,9/5/2022 10:00,30.054,2755.6
2006,9/5/2022 10:15,30.054,3100
2007,9/5/2022 10:30,30.154,3616.7
2008,9/5/2022 10:45,30.154,3444.5
2009,9/5/2022 11:00,30.154,871.9
2010,9/5/2022 11:15,30.255,1001
2011,9/5/2022 11:30,30.255,1377.8
2012,9/5/2022 11:45,30.457,1808.3
2013,9/5/2022 12:00,30.558,2411.1
2014,9/5/2022 12:15,30.76,1722.2
2015,9/5/2022 12:30,30.862,2497.2
2016,9/5/2022 12:45,30.963,2497.2
2017,9/5/2022 13:00,31.064,1980.6
2018,9/5/2022 13:15,31.166,2152.8
2019,9/5/2022 13:30,31.166,1894.5
2020,9/5/2022 13:45,31.268,1808.3
2021,9/5/2022 14:00,31.37,1722.2
2022,9/5/2022 14:15,31.472,2411.1
2023,9/5/2022 14:30,31.472,2411.1
2024,9/5/2022 14:45,31.472,2497.2
2025,9/5/2022 15:00,31.574,1808.3
2026,9/5/2022 15:15,31.472,1980.6
2027,9/5/2022 15:30,31.472,2152.8
2028,9/5/2022 15:45,31.472,1808.3
2029,9/5/2022 16:00,31.472,1377.8
2030,9/5/2022 16:15,31.472,861.1
2031,9/5/2022 16:30,31.37,742.7
2032,9/5/2022 16:45,31.37,215.3
2033,9/5/2022 17:00,31.268,731.9
2034,9/5/2022 17:15,31.268,387.5
2035,9/5/2022 17:30,31.268,150.7
2036,9/5/2022 17:45,31.166,86.1
2037,9/5/2022 18:00,31.166,64.6
2038,9/5/2022 18:15,31.064,32.3
2039,9/5/2022 18:30,31.064,0
2040,9/5/2022 18:45,30.963,0
2041,9/5/2022 19:00,30.862,0
2042,9/5/2022 19:15,30.862,0
2043,9/5/2022 19:30,30.76,0
2044,9/5/2022 19:45,30.659,0
2045,9/5/2022 20:00,30.558,0
2046,9/5/2022 20:15,30.457,0
2047,9/5/2022 20:30,30.356,0
2048,9/5/2022 20:45,30.255,0
2049,9/5/2022 21:00,30.154,0
2050,9/5/2022 21:15,30.054,0
2051,9/5/2022 21:30,29.953,0
2052,9/5/2022 21:45,29.953,0
2053,9/5/2022 22:00,29.853,0
2054,9/5/2022 22:15,29.752,0
2055,9/5/2022 22:30,29.752,0
2056,9/5/2022 22:45,29.652,0
2057,9/5/2022 23:00,29.652,0
2058,9/5/2022 23:15,29.652,0
2059,9/5/2022 23:30,29.652,0
2060,9/5/2022 23:45,29.552,0
2061,9/6/2022 0:00,29.552,0
2062,9/6/2022 0:15,29.552,0
2063,9/6/2022 0:30,29.552,0
2064,9/6/2022 0:45,29.452,0
2065,9/6/2022 1:00,29.452,0
2066,9/6/2022 1:15,29.452,0
2067,9/6/2022 1:30,29.452,0
2068,9/6/2022 1:45,29.452,0
2069,9/6/2022 2:00,29.452,0
2070,9/6/2022 2:15,29.452,0
2071,9/6/2022 2:30,29.352,0
2072,9/6/2022 2:45,29.352,0
2073,9/6/2022 3:00,29.252,0
2074,9/6/2022 3:15,29.252,0
2075,9/6/2022 3:30,29.252,0
2076,9/6/2022 3:45,29.252,0
2077,9/6/2022 4:00,29.252,0
2078,9/6/2022 4:15,29.252,0
2079,9/6/2022 4:30,29.252,0
2080,9/6/2022 4:45,29.152,0
2081,9/6/2022 5:00,29.252,0
2082,9/6/2022 5:15,29.252,0
2083,9/6/2022 5:30,29.252,0
2084,9/6/2022 5:45,29.252,0
2085,9/6/2022 6:00,29.152,0
2086,9/6/2022 6:15,29.152,21.5
2087,9/6/2022 6:30,29.152,53.8
2088,9/6/2022 6:45,29.152,53.8
2089,9/6/2022 7:00,29.152,64.6
2090,9/6/2022 7:15,29.252,75.3
2091,9/6/2022 7:30,29.252,86.1
2092,9/6/2022 7:45,29.252,118.4
2093,9/6/2022 8:00,29.352,129.2
2094,9/6/2022 8:15,29.352,139.9
2095,9/6/2022 8:30,29.452,193.8
2096,9/6/2022 8:45,29.452,193.8
2097,9/6/2022 9:00,29.452,398.3
2098,9/6/2022 9:15,29.552,376.7
2099,9/6/2022 9:30,29.552,376.7
2100,9/6/2022 9:45,29.652,419.8
2101,9/6/2022 10:00,29.652,452.1
2102,9/6/2022 10:15,29.752,495.1
2103,9/6/2022 10:30,29.752,559.7
2104,9/6/2022 10:45,29.752,667.4
2105,9/6/2022 11:00,29.853,882.6
2106,9/6/2022 11:15,29.953,1194.8
2107,9/6/2022 11:30,30.054,1722.2
2108,9/6/2022 11:45,30.154,2325
2109,9/6/2022 12:00,30.356,2583.4
2110,9/6/2022 12:15,30.457,2669.5
2111,9/6/2022 12:30,30.558,2669.5
2112,9/6/2022 12:45,30.659,1722.2
2113,9/6/2022 13:00,30.76,1722.2
2114,9/6/2022 13:15,30.862,1636.1
2115,9/6/2022 13:30,30.963,1550
2116,9/6/2022 13:45,31.064,1550
2117,9/6/2022 14:00,31.166,1216.3
2118,9/6/2022 14:15,31.268,1722.2
2119,9/6/2022 14:30,31.37,1722.2
2120,9/6/2022 14:45,31.37,1894.5
2121,9/6/2022 15:00,31.37,1550
2122,9/6/2022 15:15,31.37,1227.1
2123,9/6/2022 15:30,31.268,1087.2
2124,9/6/2022 15:45,31.268,990.3
2125,9/6/2022 16:00,31.268,861.1
2126,9/6/2022 16:15,31.268,731.9
2127,9/6/2022 16:30,31.166,775
2128,9/6/2022 16:45,31.166,721.2
2129,9/6/2022 17:00,31.268,2325
2130,9/6/2022 17:15,31.166,462.9
2131,9/6/2022 17:30,31.166,129.2
2132,9/6/2022 17:45,31.064,226
2133,9/6/2022 18:00,31.064,53.8
2134,9/6/2022 18:15,31.064,21.5
2135,9/6/2022 18:30,31.064,0
2136,9/6/2022 18:45,30.963,0
2137,9/6/2022 19:00,30.963,0
2138,9/6/2022 19:15,30.862,0
2139,9/6/2022 19:30,30.862,0
2140,9/6/2022 19:45,30.76,0
2141,9/6/2022 20:00,30.76,0
2142,9/6/2022 20:15,30.659,0
2143,9/6/2022 20:30,30.659,0
2144,9/6/2022 20:45,30.558,0
2145,9/6/2022 21:00,30.558,0
2146,9/6/2022 21:15,30.457,0
2147,9/6/2022 21:30,30.457,0
2148,9/6/2022 21:45,30.457,0
2149,9/6/2022 22:00,30.356,0
2150,9/6/2022 22:15,30.356,0
2151,9/6/2022 22:30,30.356,0
2152,9/6/2022 22:45,30.356,0
2153,9/6/2022 23:00,30.356,0
2154,9/6/2022 23:15,30.356,0
2155,9/6/2022 23:30,30.356,0
2156,9/6/2022 23:45,30.356,0
2157,9/7/2022 0:00,30.356,0
2158,9/7/2022 0:15,30.255,0
2159,9/7/2022 0:30,30.255,0
2160,9/7/2022 0:45,30.255,0
2161,9/7/2022 1:00,30.255,0
2162,9/7/2022 1:15,30.255,0
2163,9/7/2022 1:30,30.255,0
